 # array2D(1,100,1,100)
  -8327.30303030303       -8327.30303030303       5.5269103E-21
  -8327.30303030303       -8155.60606060606       8.7502461E-21
  -8327.30303030303       -7983.90909090909       1.3721354E-20
  -8327.30303030303       -7812.21212121212       2.1312415E-20
  -8327.30303030303       -7640.51515151515       3.2788089E-20
  -8327.30303030303       -7468.81818181818       4.9961961E-20
  -8327.30303030303       -7297.12121212121       7.5406444E-20
  -8327.30303030303       -7125.42424242424       1.1272458E-19
  -8327.30303030303       -6953.72727272727       1.6690346E-19
  -8327.30303030303       -6782.03030303030       2.4476895E-19
  -8327.30303030303       -6610.33333333333       3.5554454E-19
  -8327.30303030303       -6438.63636363636       5.1153170E-19
  -8327.30303030303       -6266.93939393939       7.2894185E-19
  -8327.30303030303       -6095.24242424242       1.0288640E-18
  -8327.30303030303       -5923.54545454545       1.4383511E-18
  -8327.30303030303       -5751.84848484848       1.9916489E-18
  -8327.30303030303       -5580.15151515151       2.7315214E-18
  -8327.30303030303       -5408.45454545454       3.7105635E-18
  -8327.30303030303       -5236.75757575757       4.9924842E-18
  -8327.30303030303       -5065.06060606060       6.6532879E-18
  -8327.30303030303       -4893.36363636363       8.7821195E-18
  -8327.30303030303       -4721.66666666666       1.1481656E-17
  -8327.30303030303       -4549.96969696969       1.4867981E-17
  -8327.30303030303       -4378.27272727272       1.9069648E-17
  -8327.30303030303       -4206.57575757575       2.4225685E-17
  -8327.30303030303       -4034.87878787878       3.0482588E-17
  -8327.30303030303       -3863.18181818181       3.7990093E-17
  -8327.30303030303       -3691.48484848484       4.6895556E-17
  -8327.30303030303       -3519.78787878787       5.7337083E-17
  -8327.30303030303       -3348.09090909090       6.9435579E-17
  -8327.30303030303       -3176.39393939393       8.3285871E-17
  -8327.30303030303       -3004.69696969696       9.8947153E-17
  -8327.30303030303       -2832.99999999999       1.1643348E-16
  -8327.30303030303       -2661.30303030303       1.3570476E-16
  -8327.30303030303       -2489.60606060606       1.5665889E-16
  -8327.30303030303       -2317.90909090909       1.7912560E-16
  -8327.30303030303       -2146.21212121212       2.0286303E-16
  -8327.30303030303       -1974.51515151515       2.2755733E-16
  -8327.30303030303       -1802.81818181818       2.5282586E-16
  -8327.30303030303       -1631.12121212121       2.7822412E-16
  -8327.30303030303       -1459.42424242424       3.0325691E-16
  -8327.30303030303       -1287.72727272727       3.2739298E-16
  -8327.30303030303       -1116.03030303030       3.5008271E-16
  -8327.30303030303       -944.333333333328       3.7077856E-16
  -8327.30303030303       -772.636363636359       3.8895671E-16
  -8327.30303030303       -600.939393939389       4.0413882E-16
  -8327.30303030303       -429.242424242419       4.1591308E-16
  -8327.30303030303       -257.545454545449       4.2395251E-16
  -8327.30303030303       -85.8484848484797       4.2803034E-16
  -8327.30303030303        85.8484848484900       4.2803034E-16
  -8327.30303030303        257.545454545460       4.2395254E-16
  -8327.30303030303        429.242424242429       4.1591306E-16
  -8327.30303030303        600.939393939399       4.0413882E-16
  -8327.30303030303        772.636363636369       3.8895671E-16
  -8327.30303030303        944.333333333338       3.7077856E-16
  -8327.30303030303        1116.03030303031       3.5008269E-16
  -8327.30303030303        1287.72727272728       3.2739298E-16
  -8327.30303030303        1459.42424242425       3.0325693E-16
  -8327.30303030303        1631.12121212122       2.7822412E-16
  -8327.30303030303        1802.81818181819       2.5282586E-16
  -8327.30303030303        1974.51515151516       2.2755736E-16
  -8327.30303030303        2146.21212121213       2.0286304E-16
  -8327.30303030303        2317.90909090910       1.7912559E-16
  -8327.30303030303        2489.60606060607       1.5665889E-16
  -8327.30303030303        2661.30303030304       1.3570478E-16
  -8327.30303030303        2833.00000000000       1.1643348E-16
  -8327.30303030303        3004.69696969697       9.8947146E-17
  -8327.30303030303        3176.39393939394       8.3285878E-17
  -8327.30303030303        3348.09090909091       6.9435585E-17
  -8327.30303030303        3519.78787878788       5.7337076E-17
  -8327.30303030303        3691.48484848485       4.6895549E-17
  -8327.30303030303        3863.18181818182       3.7990096E-17
  -8327.30303030303        4034.87878787879       3.0482588E-17
  -8327.30303030303        4206.57575757576       2.4225678E-17
  -8327.30303030303        4378.27272727273       1.9069651E-17
  -8327.30303030303        4549.96969696970       1.4867988E-17
  -8327.30303030303        4721.66666666667       1.1481651E-17
  -8327.30303030303        4893.36363636364       8.7821145E-18
  -8327.30303030303        5065.06060606061       6.6532924E-18
  -8327.30303030303        5236.75757575758       4.9924846E-18
  -8327.30303030303        5408.45454545455       3.7105606E-18
  -8327.30303030303        5580.15151515152       2.7315241E-18
  -8327.30303030303        5751.84848484849       1.9916507E-18
  -8327.30303030303        5923.54545454546       1.4383482E-18
  -8327.30303030303        6095.24242424243       1.0288629E-18
  -8327.30303030303        6266.93939393940       7.2894325E-19
  -8327.30303030303        6438.63636363637       5.1153159E-19
  -8327.30303030303        6610.33333333334       3.5554459E-19
  -8327.30303030303        6782.03030303031       2.4476998E-19
  -8327.30303030303        6953.72727272728       1.6690337E-19
  -8327.30303030303        7125.42424242425       1.1272352E-19
  -8327.30303030303        7297.12121212122       7.5406159E-20
  -8327.30303030303        7468.81818181819       4.9962213E-20
  -8327.30303030303        7640.51515151516       3.2788321E-20
  -8327.30303030303        7812.21212121213       2.1312748E-20
  -8327.30303030303        7983.90909090910       1.3721519E-20
  -8327.30303030303        8155.60606060607       8.7499989E-21
  -8327.30303030303        8327.30303030304       5.5265762E-21
  -8327.30303030303        8499.00000000001       3.4573835E-21
  -8155.60606060606       -8499.00000000000       5.4742558E-21
  -8155.60606060606       -8327.30303030303       8.7502461E-21
  -8155.60606060606       -8155.60606060606       1.3853333E-20
  -8155.60606060606       -7983.90909090909       2.1724377E-20
  -8155.60606060606       -7812.21212121212       3.3743340E-20
  -8155.60606060606       -7640.51515151515       5.1912123E-20
  -8155.60606060606       -7468.81818181818       7.9103392E-20
  -8155.60606060606       -7297.12121212121       1.1938853E-19
  -8155.60606060606       -7125.42424242424       1.7847059E-19
  -8155.60606060606       -6953.72727272727       2.6424998E-19
  -8155.60606060606       -6782.03030303030       3.8753414E-19
  -8155.60606060606       -6610.33333333333       5.6291895E-19
  -8155.60606060606       -6438.63636363636       8.0988525E-19
  -8155.60606060606       -6266.93939393939       1.1541066E-18
  -8155.60606060606       -6095.24242424242       1.6289591E-18
  -8155.60606060606       -5923.54545454545       2.2772745E-18
  -8155.60606060606       -5751.84848484848       3.1532944E-18
  -8155.60606060606       -5580.15151515151       4.3247112E-18
  -8155.60606060606       -5408.45454545454       5.8747757E-18
  -8155.60606060606       -5236.75757575757       7.9043874E-18
  -8155.60606060606       -5065.06060606060       1.0533885E-17
  -8155.60606060606       -4893.36363636363       1.3904363E-17
  -8155.60606060606       -4721.66666666666       1.8178411E-17
  -8155.60606060606       -4549.96969696969       2.3539861E-17
  -8155.60606060606       -4378.27272727272       3.0192192E-17
  -8155.60606060606       -4206.57575757575       3.8355505E-17
  -8155.60606060606       -4034.87878787878       4.8261803E-17
  -8155.60606060606       -3863.18181818181       6.0148147E-17
  -8155.60606060606       -3691.48484848484       7.4247778E-17
  -8155.60606060606       -3519.78787878787       9.0779393E-17
  -8155.60606060606       -3348.09090909090       1.0993447E-16
  -8155.60606060606       -3176.39393939393       1.3186306E-16
  -8155.60606060606       -3004.69696969696       1.5665889E-16
  -8155.60606060606       -2832.99999999999       1.8434425E-16
  -8155.60606060606       -2661.30303030303       2.1485570E-16
  -8155.60606060606       -2489.60606060606       2.4803150E-16
  -8155.60606060606       -2317.90909090909       2.8360209E-16
  -8155.60606060606       -2146.21212121212       3.2118457E-16
  -8155.60606060606       -1974.51515151515       3.6028208E-16
  -8155.60606060606       -1802.81818181818       4.0028863E-16
  -8155.60606060606       -1631.12121212121       4.4050062E-16
  -8155.60606060606       -1459.42424242424       4.8013401E-16
  -8155.60606060606       -1287.72727272727       5.1834764E-16
  -8155.60606060606       -1116.03030303030       5.5427136E-16
  -8155.60606060606       -944.333333333328       5.8703825E-16
  -8155.60606060606       -772.636363636359       6.1581895E-16
  -8155.60606060606       -600.939393939389       6.3985615E-16
  -8155.60606060606       -429.242424242419       6.5849781E-16
  -8155.60606060606       -257.545454545449       6.7122634E-16
  -8155.60606060606       -85.8484848484797       6.7768258E-16
  -8155.60606060606        85.8484848484900       6.7768258E-16
  -8155.60606060606        257.545454545460       6.7122634E-16
  -8155.60606060606        429.242424242429       6.5849781E-16
  -8155.60606060606        600.939393939399       6.3985615E-16
  -8155.60606060606        772.636363636369       6.1581895E-16
  -8155.60606060606        944.333333333338       5.8703825E-16
  -8155.60606060606        1116.03030303031       5.5427136E-16
  -8155.60606060606        1287.72727272728       5.1834764E-16
  -8155.60606060606        1459.42424242425       4.8013406E-16
  -8155.60606060606        1631.12121212122       4.4050062E-16
  -8155.60606060606        1802.81818181819       4.0028863E-16
  -8155.60606060606        1974.51515151516       3.6028205E-16
  -8155.60606060606        2146.21212121213       3.2118460E-16
  -8155.60606060606        2317.90909090910       2.8360209E-16
  -8155.60606060606        2489.60606060607       2.4803150E-16
  -8155.60606060606        2661.30303030304       2.1485570E-16
  -8155.60606060606        2833.00000000000       1.8434427E-16
  -8155.60606060606        3004.69696969697       1.5665889E-16
  -8155.60606060606        3176.39393939394       1.3186306E-16
  -8155.60606060606        3348.09090909091       1.0993447E-16
  -8155.60606060606        3519.78787878788       9.0779400E-17
  -8155.60606060606        3691.48484848485       7.4247771E-17
  -8155.60606060606        3863.18181818182       6.0148140E-17
  -8155.60606060606        4034.87878787879       4.8261813E-17
  -8155.60606060606        4206.57575757576       3.8355508E-17
  -8155.60606060606        4378.27272727273       3.0192182E-17
  -8155.60606060606        4549.96969696970       2.3539866E-17
  -8155.60606060606        4721.66666666667       1.8178419E-17
  -8155.60606060606        4893.36363636364       1.3904357E-17
  -8155.60606060606        5065.06060606061       1.0533880E-17
  -8155.60606060606        5236.75757575758       7.9043932E-18
  -8155.60606060606        5408.45454545455       5.8747761E-18
  -8155.60606060606        5580.15151515152       4.3247083E-18
  -8155.60606060606        5751.84848484849       3.1532977E-18
  -8155.60606060606        5923.54545454546       2.2772766E-18
  -8155.60606060606        6095.24242424243       1.6289558E-18
  -8155.60606060606        6266.93939393940       1.1541052E-18
  -8155.60606060606        6438.63636363637       8.0988680E-19
  -8155.60606060606        6610.33333333334       5.6291879E-19
  -8155.60606060606        6782.03030303031       3.8753419E-19
  -8155.60606060606        6953.72727272728       2.6425109E-19
  -8155.60606060606        7125.42424242425       1.7847049E-19
  -8155.60606060606        7297.12121212122       1.1938740E-19
  -8155.60606060606        7468.81818181819       7.9103095E-20
  -8155.60606060606        7640.51515151516       5.1912385E-20
  -8155.60606060606        7812.21212121213       3.3743583E-20
  -8155.60606060606        7983.90909090910       2.1724716E-20
  -8155.60606060606        8155.60606060607       1.3853501E-20
  -8155.60606060606        8327.30303030304       8.7499989E-21
  -8155.60606060606        8499.00000000001       5.4739251E-21
  -7983.90909090909       -8499.00000000000       8.5843148E-21
  -7983.90909090909       -8327.30303030303       1.3721354E-20
  -7983.90909090909       -8155.60606060606       2.1724377E-20
  -7983.90909090909       -7983.90909090909       3.4067902E-20
  -7983.90909090909       -7812.21212121212       5.2915565E-20
  -7983.90909090909       -7640.51515151515       8.1408001E-20
  -7983.90909090909       -7468.81818181818       1.2404862E-19
  -7983.90909090909       -7297.12121212121       1.8722045E-19
  -7983.90909090909       -7125.42424242424       2.7987167E-19
  -7983.90909090909       -6953.72727272727       4.1439190E-19
  -7983.90909090909       -6782.03030303030       6.0772132E-19
  -7983.90909090909       -6610.33333333333       8.8275350E-19
  -7983.90909090909       -6438.63636363636       1.2700453E-18
  -7983.90909090909       -6266.93939393939       1.8098426E-18
  -7983.90909090909       -6095.24242424242       2.5544849E-18
  -7983.90909090909       -5923.54545454545       3.5711641E-18
  -7983.90909090909       -5751.84848484848       4.9449250E-18
  -7983.90909090909       -5580.15151515151       6.7818975E-18
  -7983.90909090909       -5408.45454545454       9.2126695E-18
  -7983.90909090909       -5236.75757575757       1.2395474E-17
  -7983.90909090909       -5065.06060606060       1.6518972E-17
  -7983.90909090909       -4893.36363636363       2.1804451E-17
  -7983.90909090909       -4721.66666666666       2.8506934E-17
  -7983.90909090909       -4549.96969696969       3.6914632E-17
  -7983.90909090909       -4378.27272727272       4.7346614E-17
  -7983.90909090909       -4206.57575757575       6.0148127E-17
  -7983.90909090909       -4034.87878787878       7.5682963E-17
  -7983.90909090909       -3863.18181818181       9.4322796E-17
  -7983.90909090909       -3691.48484848484       1.1643347E-16
  -7983.90909090909       -3519.78787878787       1.4235796E-16
  -7983.90909090909       -3348.09090909090       1.7239647E-16
  -7983.90909090909       -3176.39393939393       2.0678431E-16
  -7983.90909090909       -3004.69696969696       2.4566851E-16
  -7983.90909090909       -2832.99999999999       2.8908401E-16
  -7983.90909090909       -2661.30303030303       3.3693131E-16
  -7983.90909090909       -2489.60606060606       3.8895671E-16
  -7983.90909090909       -2317.90909090909       4.4473761E-16
  -7983.90909090909       -2146.21212121212       5.0367353E-16
  -7983.90909090909       -1974.51515151515       5.6498522E-16
  -7983.90909090909       -1802.81818181818       6.2772251E-16
  -7983.90909090909       -1631.12121212121       6.9078194E-16
  -7983.90909090909       -1459.42424242424       7.5293410E-16
  -7983.90909090909       -1287.72727272727       8.1285967E-16
  -7983.90909090909       -1116.03030303030       8.6919429E-16
  -7983.90909090909       -944.333333333328       9.2057849E-16
  -7983.90909090909       -772.636363636359       9.6571169E-16
  -7983.90909090909       -600.939393939389       1.0034062E-15
  -7983.90909090909       -429.242424242419       1.0326396E-15
  -7983.90909090909       -257.545454545449       1.0526002E-15
  -7983.90909090909       -85.8484848484797       1.0627247E-15
  -7983.90909090909        85.8484848484900       1.0627247E-15
  -7983.90909090909        257.545454545460       1.0526002E-15
  -7983.90909090909        429.242424242429       1.0326397E-15
  -7983.90909090909        600.939393939399       1.0034062E-15
  -7983.90909090909        772.636363636369       9.6571169E-16
  -7983.90909090909        944.333333333338       9.2057849E-16
  -7983.90909090909        1116.03030303031       8.6919429E-16
  -7983.90909090909        1287.72727272728       8.1285967E-16
  -7983.90909090909        1459.42424242425       7.5293405E-16
  -7983.90909090909        1631.12121212122       6.9078194E-16
  -7983.90909090909        1802.81818181819       6.2772251E-16
  -7983.90909090909        1974.51515151516       5.6498522E-16
  -7983.90909090909        2146.21212121213       5.0367353E-16
  -7983.90909090909        2317.90909090910       4.4473761E-16
  -7983.90909090909        2489.60606060607       3.8895671E-16
  -7983.90909090909        2661.30303030304       3.3693128E-16
  -7983.90909090909        2833.00000000000       2.8908401E-16
  -7983.90909090909        3004.69696969697       2.4566851E-16
  -7983.90909090909        3176.39393939394       2.0678430E-16
  -7983.90909090909        3348.09090909091       1.7239646E-16
  -7983.90909090909        3519.78787878788       1.4235796E-16
  -7983.90909090909        3691.48484848485       1.1643348E-16
  -7983.90909090909        3863.18181818182       9.4322790E-17
  -7983.90909090909        4034.87878787879       7.5682950E-17
  -7983.90909090909        4206.57575757576       6.0148134E-17
  -7983.90909090909        4378.27272727273       4.7346617E-17
  -7983.90909090909        4549.96969696970       3.6914622E-17
  -7983.90909090909        4721.66666666667       2.8506937E-17
  -7983.90909090909        4893.36363636364       2.1804459E-17
  -7983.90909090909        5065.06060606061       1.6518964E-17
  -7983.90909090909        5236.75757575758       1.2395469E-17
  -7983.90909090909        5408.45454545455       9.2126753E-18
  -7983.90909090909        5580.15151515152       6.7818979E-18
  -7983.90909090909        5751.84848484849       4.9449217E-18
  -7983.90909090909        5923.54545454546       3.5711674E-18
  -7983.90909090909        6095.24242424243       2.5544872E-18
  -7983.90909090909        6266.93939393940       1.8098389E-18
  -7983.90909090909        6438.63636363637       1.2700438E-18
  -7983.90909090909        6610.33333333334       8.8275516E-19
  -7983.90909090909        6782.03030303031       6.0772122E-19
  -7983.90909090909        6953.72727272728       4.1439197E-19
  -7983.90909090909        7125.42424242425       2.7987284E-19
  -7983.90909090909        7297.12121212122       1.8722035E-19
  -7983.90909090909        7468.81818181819       1.2404746E-19
  -7983.90909090909        7640.51515151516       8.1407697E-20
  -7983.90909090909        7812.21212121213       5.2915833E-20
  -7983.90909090909        7983.90909090910       3.4068148E-20
  -7983.90909090909        8155.60606060607       2.1724716E-20
  -7983.90909090909        8327.30303030304       1.3721519E-20
  -7983.90909090909        8499.00000000001       8.5840717E-21
  -7812.21212121212       -8499.00000000000       1.3332912E-20
  -7812.21212121212       -8327.30303030303       2.1312415E-20
  -7812.21212121212       -8155.60606060606       3.3743340E-20
  -7812.21212121212       -7983.90909090909       5.2915565E-20
  -7812.21212121212       -7812.21212121212       8.2191031E-20
  -7812.21212121212       -7640.51515151515       1.2644643E-19
  -7812.21212121212       -7468.81818181818       1.9267496E-19
  -7812.21212121212       -7297.12121212121       2.9079589E-19
  -7812.21212121212       -7125.42424242424       4.3470828E-19
  -7812.21212121212       -6953.72727272727       6.4364805E-19
  -7812.21212121212       -6782.03030303030       9.4393209E-19
  -7812.21212121212       -6610.33333333333       1.3711274E-18
  -7812.21212121212       -6438.63636363636       1.9726806E-18
  -7812.21212121212       -6266.93939393939       2.8111020E-18
  -7812.21212121212       -6095.24242424242       3.9677145E-18
  -7812.21212121212       -5923.54545454545       5.5468660E-18
  -7812.21212121212       -5751.84848484848       7.6806235E-18
  -7812.21212121212       -5580.15151515151       1.0533873E-17
  -7812.21212121212       -5408.45454545454       1.4309455E-17
  -7812.21212121212       -5236.75757575757       1.9253082E-17
  -7812.21212121212       -5065.06060606060       2.5657819E-17
  -7812.21212121212       -4893.36363636363       3.3867441E-17
  -7812.21212121212       -4721.66666666666       4.4277979E-17
  -7812.21212121212       -4549.96969696969       5.7337070E-17
  -7812.21212121212       -4378.27272727272       7.3540406E-17
  -7812.21212121212       -4206.57575757575       9.3424194E-17
  -7812.21212121212       -4034.87878787878       1.1755340E-16
  -7812.21212121212       -3863.18181818181       1.4650543E-16
  -7812.21212121212       -3691.48484848484       1.8084852E-16
  -7812.21212121212       -3519.78787878787       2.2111536E-16
  -7812.21212121212       -3348.09090909090       2.6777218E-16
  -7812.21212121212       -3176.39393939393       3.2118457E-16
  -7812.21212121212       -3004.69696969696       3.8158088E-16
  -7812.21212121212       -2832.99999999999       4.4901539E-16
  -7812.21212121212       -2661.30303030303       5.2333338E-16
  -7812.21212121212       -2489.60606060606       6.0414106E-16
  -7812.21212121212       -2317.90909090909       6.9078194E-16
  -7812.21212121212       -2146.21212121212       7.8232328E-16
  -7812.21212121212       -1974.51515151515       8.7755467E-16
  -7812.21212121212       -1802.81818181818       9.7500046E-16
  -7812.21212121212       -1631.12121212121       1.0729466E-15
  -7812.21212121212       -1459.42424242424       1.1694834E-15
  -7812.21212121212       -1287.72727272727       1.2625619E-15
  -7812.21212121212       -1116.03030303030       1.3500628E-15
  -7812.21212121212       -944.333333333328       1.4298746E-15
  -7812.21212121212       -772.636363636359       1.4999770E-15
  -7812.21212121212       -600.939393939389       1.5585255E-15
  -7812.21212121212       -429.242424242419       1.6039318E-15
  -7812.21212121212       -257.545454545449       1.6349353E-15
  -7812.21212121212       -85.8484848484797       1.6506610E-15
  -7812.21212121212        85.8484848484900       1.6506610E-15
  -7812.21212121212        257.545454545460       1.6349353E-15
  -7812.21212121212        429.242424242429       1.6039318E-15
  -7812.21212121212        600.939393939399       1.5585255E-15
  -7812.21212121212        772.636363636369       1.4999770E-15
  -7812.21212121212        944.333333333338       1.4298746E-15
  -7812.21212121212        1116.03030303031       1.3500628E-15
  -7812.21212121212        1287.72727272728       1.2625619E-15
  -7812.21212121212        1459.42424242425       1.1694834E-15
  -7812.21212121212        1631.12121212122       1.0729466E-15
  -7812.21212121212        1802.81818181819       9.7500046E-16
  -7812.21212121212        1974.51515151516       8.7755472E-16
  -7812.21212121212        2146.21212121213       7.8232328E-16
  -7812.21212121212        2317.90909090910       6.9078194E-16
  -7812.21212121212        2489.60606060607       6.0414111E-16
  -7812.21212121212        2661.30303030304       5.2333338E-16
  -7812.21212121212        2833.00000000000       4.4901534E-16
  -7812.21212121212        3004.69696969697       3.8158088E-16
  -7812.21212121212        3176.39393939394       3.2118460E-16
  -7812.21212121212        3348.09090909091       2.6777218E-16
  -7812.21212121212        3519.78787878788       2.2111534E-16
  -7812.21212121212        3691.48484848485       1.8084852E-16
  -7812.21212121212        3863.18181818182       1.4650544E-16
  -7812.21212121212        4034.87878787879       1.1755340E-16
  -7812.21212121212        4206.57575757576       9.3424181E-17
  -7812.21212121212        4378.27272727273       7.3540413E-17
  -7812.21212121212        4549.96969696970       5.7337076E-17
  -7812.21212121212        4721.66666666667       4.4277966E-17
  -7812.21212121212        4893.36363636364       3.3867448E-17
  -7812.21212121212        5065.06060606061       2.5657831E-17
  -7812.21212121212        5236.75757575758       1.9253074E-17
  -7812.21212121212        5408.45454545455       1.4309449E-17
  -7812.21212121212        5580.15151515152       1.0533880E-17
  -7812.21212121212        5751.84848484849       7.6806243E-18
  -7812.21212121212        5923.54545454546       5.5468618E-18
  -7812.21212121212        6095.24242424243       3.9677186E-18
  -7812.21212121212        6266.93939393940       2.8111047E-18
  -7812.21212121212        6438.63636363637       1.9726765E-18
  -7812.21212121212        6610.33333333334       1.3711259E-18
  -7812.21212121212        6782.03030303031       9.4393385E-19
  -7812.21212121212        6953.72727272728       6.4364790E-19
  -7812.21212121212        7125.42424242425       4.3470833E-19
  -7812.21212121212        7297.12121212122       2.9079710E-19
  -7812.21212121212        7468.81818181819       1.9267486E-19
  -7812.21212121212        7640.51515151516       1.2644525E-19
  -7812.21212121212        7812.21212121213       8.2190721E-20
  -7812.21212121212        7983.90909090910       5.2915833E-20
  -7812.21212121212        8155.60606060607       3.3743583E-20
  -7812.21212121212        8327.30303030304       2.1312748E-20
  -7812.21212121212        8499.00000000001       1.3333072E-20
  -7640.51515151515       -8499.00000000000       2.0511780E-20
  -7640.51515151515       -8327.30303030303       3.2788089E-20
  -7640.51515151515       -8155.60606060606       5.1912123E-20
  -7640.51515151515       -7983.90909090909       8.1408001E-20
  -7640.51515151515       -7812.21212121212       1.2644643E-19
  -7640.51515151515       -7640.51515151515       1.9452822E-19
  -7640.51515151515       -7468.81818181818       2.9641686E-19
  -7640.51515151515       -7297.12121212121       4.4737314E-19
  -7640.51515151515       -7125.42424242424       6.6877154E-19
