  -8499.00000000000       -8499.00000000000       0.0000000E+00
  -8499.00000000000       -8327.30303030303       0.0000000E+00
  -8499.00000000000       -8155.60606060606       0.0000000E+00
  -8499.00000000000       -7983.90909090909       0.0000000E+00
  -8499.00000000000       -7812.21212121212       0.0000000E+00
  -8499.00000000000       -7640.51515151515       0.0000000E+00
  -8499.00000000000       -7468.81818181818       0.0000000E+00
  -8499.00000000000       -7297.12121212121       0.0000000E+00
  -8499.00000000000       -7125.42424242424       0.0000000E+00
  -8499.00000000000       -6953.72727272727       0.0000000E+00
  -8499.00000000000       -6782.03030303030       2.3447622E-38
  -8499.00000000000       -6610.33333333333       4.9472758E-38
  -8499.00000000000       -6438.63636363636       1.0240633E-37
  -8499.00000000000       -6266.93939393939       2.0795496E-37
  -8499.00000000000       -6095.24242424242       4.1428113E-37
  -8499.00000000000       -5923.54545454545       8.0967510E-37
  -8499.00000000000       -5751.84848484848       1.5524226E-36
  -8499.00000000000       -5580.15151515151       2.9200552E-36
  -8499.00000000000       -5408.45454545454       5.3884029E-36
  -8499.00000000000       -5236.75757575757       9.7547442E-36
  -8499.00000000000       -5065.06060606060       1.7324270E-35
  -8499.00000000000       -4893.36363636363       3.0184187E-35
  -8499.00000000000       -4721.66666666666       5.1593004E-35
  -8499.00000000000       -4549.96969696969       8.6514031E-35
  -8499.00000000000       -4378.27272727272       1.4232032E-34
  -8499.00000000000       -4206.57575757575       2.2968549E-34
  -8499.00000000000       -4034.87878787878       3.6365180E-34
  -8499.00000000000       -3863.18181818181       5.6483624E-34
  -8499.00000000000       -3691.48484848484       8.6068631E-34
  -8499.00000000000       -3519.78787878787       1.2866279E-33
  -8499.00000000000       -3348.09090909090       1.8868877E-33
  -8499.00000000000       -3176.39393939393       2.7147162E-33
  -8499.00000000000       -3004.69696969696       3.8316719E-33
  -8499.00000000000       -2832.99999999999       5.3056371E-33
  -8499.00000000000       -2661.30303030303       7.2072909E-33
  -8499.00000000000       -2489.60606060606       9.6048776E-33
  -8499.00000000000       -2317.90909090909       1.2557324E-32
  -8499.00000000000       -2146.21212121212       1.6105999E-32
  -8499.00000000000       -1974.51515151515       2.0265787E-32
  -8499.00000000000       -1802.81818181818       2.5016395E-32
  -8499.00000000000       -1631.12121212121       3.0295028E-32
  -8499.00000000000       -1459.42424242424       3.5991777E-32
  -8499.00000000000       -1287.72727272727       4.1948891E-32
  -8499.00000000000       -1116.03030303030       4.7964848E-32
  -8499.00000000000       -944.333333333328       5.3803564E-32
  -8499.00000000000       -772.636363636359       5.9208540E-32
  -8499.00000000000       -600.939393939389       6.3920903E-32
  -8499.00000000000       -429.242424242419       6.7699729E-32
  -8499.00000000000       -257.545454545449       7.0342246E-32
  -8499.00000000000       -85.8484848484797       7.1701940E-32
  -8499.00000000000        85.8484848484900       7.1701940E-32
  -8499.00000000000        257.545454545460       7.0342246E-32
  -8499.00000000000        429.242424242429       6.7699729E-32
  -8499.00000000000        600.939393939399       6.3920914E-32
  -8499.00000000000        772.636363636369       5.9208540E-32
  -8499.00000000000        944.333333333338       5.3803564E-32
  -8499.00000000000        1116.03030303031       4.7964848E-32
  -8499.00000000000        1287.72727272728       4.1948891E-32
  -8499.00000000000        1459.42424242425       3.5991771E-32
  -8499.00000000000        1631.12121212122       3.0295028E-32
  -8499.00000000000        1802.81818181819       2.5016395E-32
  -8499.00000000000        1974.51515151516       2.0265787E-32
  -8499.00000000000        2146.21212121213       1.6105999E-32
  -8499.00000000000        2317.90909090910       1.2557324E-32
  -8499.00000000000        2489.60606060607       9.6048791E-33
  -8499.00000000000        2661.30303030304       7.2072909E-33
  -8499.00000000000        2833.00000000000       5.3056371E-33
  -8499.00000000000        3004.69696969697       3.8316719E-33
  -8499.00000000000        3176.39393939394       2.7147166E-33
  -8499.00000000000        3348.09090909091       1.8868874E-33
  -8499.00000000000        3519.78787878788       1.2866276E-33
  -8499.00000000000        3691.48484848485       8.6068668E-34
  -8499.00000000000        3863.18181818182       5.6483633E-34
  -8499.00000000000        4034.87878787879       3.6365160E-34
  -8499.00000000000        4206.57575757576       2.2968558E-34
  -8499.00000000000        4378.27272727273       1.4232044E-34
  -8499.00000000000        4549.96969696970       8.6513956E-35
  -8499.00000000000        4721.66666666667       5.1592958E-35
  -8499.00000000000        4893.36363636364       3.0184227E-35
  -8499.00000000000        5065.06060606061       1.7324270E-35
  -8499.00000000000        5236.75757575758       9.7547305E-36
  -8499.00000000000        5408.45454545455       5.3884137E-36
  -8499.00000000000        5580.15151515152       2.9200604E-36
  -8499.00000000000        5751.84848484849       1.5524165E-36
  -8499.00000000000        5923.54545454546       8.0967321E-37
  -8499.00000000000        6095.24242424243       4.1428275E-37
  -8499.00000000000        6266.93939393940       2.0795487E-37
  -8499.00000000000        6438.63636363637       1.0240636E-37
  -8499.00000000000        6610.33333333334       4.9473173E-38
  -8499.00000000000        6782.03030303031       2.3447594E-38
  -8499.00000000000        6953.72727272728       0.0000000E+00
  -8499.00000000000        7125.42424242425       0.0000000E+00
  -8499.00000000000        7297.12121212122       0.0000000E+00
  -8499.00000000000        7468.81818181819       0.0000000E+00
  -8499.00000000000        7640.51515151516       0.0000000E+00
  -8499.00000000000        7812.21212121213       0.0000000E+00
  -8499.00000000000        7983.90909090910       0.0000000E+00
  -8499.00000000000        8155.60606060607       0.0000000E+00
  -8499.00000000000        8327.30303030304       0.0000000E+00
  -8499.00000000000        8499.00000000001       0.0000000E+00
 
  -8327.30303030303       -8499.00000000000       0.0000000E+00
  -8327.30303030303       -8327.30303030303       0.0000000E+00
  -8327.30303030303       -8155.60606060606       0.0000000E+00
  -8327.30303030303       -7983.90909090909       0.0000000E+00
  -8327.30303030303       -7812.21212121212       0.0000000E+00
  -8327.30303030303       -7640.51515151515       0.0000000E+00
  -8327.30303030303       -7468.81818181818       0.0000000E+00
  -8327.30303030303       -7297.12121212121       0.0000000E+00
  -8327.30303030303       -7125.42424242424       1.2706832E-38
  -8327.30303030303       -6953.72727272727       2.7856765E-38
  -8327.30303030303       -6782.03030303030       5.9911838E-38
  -8327.30303030303       -6610.33333333333       1.2641192E-37
  -8327.30303030303       -6438.63636363636       2.6166469E-37
  -8327.30303030303       -6266.93939393939       5.3135623E-37
  -8327.30303030303       -6095.24242424242       1.0585611E-36
  -8327.30303030303       -5923.54545454545       2.0688537E-36
  -8327.30303030303       -5751.84848484848       3.9666653E-36
  -8327.30303030303       -5580.15151515151       7.4612093E-36
  -8327.30303030303       -5408.45454545454       1.3768282E-35
  -8327.30303030303       -5236.75757575757       2.4924897E-35
  -8327.30303030303       -5065.06060606060       4.4266239E-35
  -8327.30303030303       -4893.36363636363       7.7125625E-35
  -8327.30303030303       -4721.66666666666       1.3182842E-34
  -8327.30303030303       -4549.96969696969       2.2105686E-34
  -8327.30303030303       -4378.27272727272       3.6365148E-34
  -8327.30303030303       -4206.57575757575       5.8688383E-34
  -8327.30303030303       -4034.87878787878       9.2918815E-34
  -8327.30303030303       -3863.18181818181       1.4432472E-33
  -8327.30303030303       -3691.48484848484       2.1991931E-33
  -8327.30303030303       -3519.78787878787       3.2875411E-33
  -8327.30303030303       -3348.09090909090       4.8212996E-33
  -8327.30303030303       -3176.39393939393       6.9365363E-33
  -8327.30303030303       -3004.69696969696       9.7905389E-33
  -8327.30303030303       -2832.99999999999       1.3556756E-32
  -8327.30303030303       -2661.30303030303       1.8415782E-32
  -8327.30303030303       -2489.60606060606       2.4542008E-32
  -8327.30303030303       -2317.90909090909       3.2085982E-32
  -8327.30303030303       -2146.21212121212       4.1153408E-32
  -8327.30303030303       -1974.51515151515       5.1782342E-32
  -8327.30303030303       -1802.81818181818       6.3920914E-32
  -8327.30303030303       -1631.12121212121       7.7408660E-32
  -8327.30303030303       -1459.42424242424       9.1964754E-32
  -8327.30303030303       -1287.72727272727       1.0718616E-31
  -8327.30303030303       -1116.03030303030       1.2255791E-31
  -8327.30303030303       -944.333333333328       1.3747674E-31
  -8327.30303030303       -772.636363636359       1.5128732E-31
  -8327.30303030303       -600.939393939389       1.6332819E-31
  -8327.30303030303       -429.242424242419       1.7298369E-31
  -8327.30303030303       -257.545454545449       1.7973573E-31
  -8327.30303030303       -85.8484848484797       1.8320998E-31
  -8327.30303030303        85.8484848484900       1.8320998E-31
  -8327.30303030303        257.545454545460       1.7973575E-31
  -8327.30303030303        429.242424242429       1.7298367E-31
  -8327.30303030303        600.939393939399       1.6332819E-31
  -8327.30303030303        772.636363636369       1.5128732E-31
  -8327.30303030303        944.333333333338       1.3747674E-31
  -8327.30303030303        1116.03030303031       1.2255789E-31
  -8327.30303030303        1287.72727272728       1.0718616E-31
  -8327.30303030303        1459.42424242425       9.1964765E-32
  -8327.30303030303        1631.12121212122       7.7408660E-32
  -8327.30303030303        1802.81818181819       6.3920914E-32
  -8327.30303030303        1974.51515151516       5.1782354E-32
  -8327.30303030303        2146.21212121213       4.1153414E-32
  -8327.30303030303        2317.90909090910       3.2085976E-32
  -8327.30303030303        2489.60606060607       2.4542008E-32
  -8327.30303030303        2661.30303030304       1.8415787E-32
  -8327.30303030303        2833.00000000000       1.3556756E-32
  -8327.30303030303        3004.69696969697       9.7905374E-33
  -8327.30303030303        3176.39393939394       6.9365371E-33
  -8327.30303030303        3348.09090909091       4.8213004E-33
  -8327.30303030303        3519.78787878788       3.2875403E-33
  -8327.30303030303        3691.48484848485       2.1991925E-33
  -8327.30303030303        3863.18181818182       1.4432474E-33
  -8327.30303030303        4034.87878787879       9.2918815E-34
  -8327.30303030303        4206.57575757576       5.8688351E-34
  -8327.30303030303        4378.27272727273       3.6365160E-34
  -8327.30303030303        4549.96969696970       2.2105706E-34
  -8327.30303030303        4721.66666666667       1.3182831E-34
  -8327.30303030303        4893.36363636364       7.7125533E-35
  -8327.30303030303        5065.06060606061       4.4266299E-35
  -8327.30303030303        5236.75757575758       2.4924903E-35
  -8327.30303030303        5408.45454545455       1.3768260E-35
  -8327.30303030303        5580.15151515152       7.4612237E-36
  -8327.30303030303        5751.84848484849       3.9666728E-36
  -8327.30303030303        5923.54545454546       2.0688455E-36
  -8327.30303030303        6095.24242424243       1.0585588E-36
  -8327.30303030303        6266.93939393940       5.3135825E-37
  -8327.30303030303        6438.63636363637       2.6166457E-37
  -8327.30303030303        6610.33333333334       1.2641195E-37
  -8327.30303030303        6782.03030303031       5.9912342E-38
  -8327.30303030303        6953.72727272728       2.7856737E-38
  -8327.30303030303        7125.42424242425       1.2706592E-38
  -8327.30303030303        7297.12121212122       0.0000000E+00
  -8327.30303030303        7468.81818181819       0.0000000E+00
  -8327.30303030303        7640.51515151516       0.0000000E+00
  -8327.30303030303        7812.21212121213       0.0000000E+00
  -8327.30303030303        7983.90909090910       0.0000000E+00
  -8327.30303030303        8155.60606060607       0.0000000E+00
  -8327.30303030303        8327.30303030304       0.0000000E+00
  -8327.30303030303        8499.00000000001       0.0000000E+00
 
  -8155.60606060606       -8499.00000000000       0.0000000E+00
  -8155.60606060606       -8327.30303030303       0.0000000E+00
  -8155.60606060606       -8155.60606060606       0.0000000E+00
  -8155.60606060606       -7983.90909090909       0.0000000E+00
  -8155.60606060606       -7812.21212121212       0.0000000E+00
  -8155.60606060606       -7640.51515151515       0.0000000E+00
  -8155.60606060606       -7468.81818181818       0.0000000E+00
  -8155.60606060606       -7297.12121212121       1.4253621E-38
  -8155.60606060606       -7125.42424242424       3.1851752E-38
  -8155.60606060606       -6953.72727272727       6.9828053E-38
  -8155.60606060606       -6782.03030303030       1.5018272E-37
  -8155.60606060606       -6610.33333333333       3.1687775E-37
  -8155.60606060606       -6438.63636363636       6.5591414E-37
  -8155.60606060606       -6266.93939393939       1.3319620E-36
  -8155.60606060606       -6095.24242424242       2.6535079E-36
  -8155.60606060606       -5923.54545454545       5.1859795E-36
  -8155.60606060606       -5751.84848484848       9.9432652E-36
  -8155.60606060606       -5580.15151515151       1.8703127E-35
  -8155.60606060606       -5408.45454545454       3.4512991E-35
  -8155.60606060606       -5236.75757575757       6.2479338E-35
  -8155.60606060606       -5065.06060606060       1.1096274E-34
  -8155.60606060606       -4893.36363636363       1.9333133E-34
  -8155.60606060606       -4721.66666666666       3.3045460E-34
  -8155.60606060606       -4549.96969696969       5.5412505E-34
  -8155.60606060606       -4378.27272727272       9.1156841E-34
  -8155.60606060606       -4206.57575757575       1.4711448E-33
  -8155.60606060606       -4034.87878787878       2.3292016E-33
  -8155.60606060606       -3863.18181818181       3.6177995E-33
  -8155.60606060606       -3691.48484848484       5.5127324E-33
  -8155.60606060606       -3519.78787878787       8.2408979E-33
  -8155.60606060606       -3348.09090909090       1.2085587E-32
  -8155.60606060606       -3176.39393939393       1.7387867E-32
  -8155.60606060606       -3004.69696969696       2.4542008E-32
  -8155.60606060606       -2832.99999999999       3.3982804E-32
  -8155.60606060606       -2661.30303030303       4.6162974E-32
  -8155.60606060606       -2489.60606060606       6.1519620E-32
  -8155.60606060606       -2317.90909090909       8.0430145E-32
  -8155.60606060606       -2146.21212121212       1.0315953E-31
  -8155.60606060606       -1974.51515151515       1.2980318E-31
  -8155.60606060606       -1802.81818181818       1.6023099E-31
  -8155.60606060606       -1631.12121212121       1.9404080E-31
  -8155.60606060606       -1459.42424242424       2.3052867E-31
  -8155.60606060606       -1287.72727272727       2.6868427E-31
  -8155.60606060606       -1116.03030303030       3.0721674E-31
  -8155.60606060606       -944.333333333328       3.4461390E-31
